1410575651,s3-eth2,7082.00,324884.00,331966.00,324884,7082,103.00,216.00,319.00,216,103,0.00,0.00,0,0
1410575651,eth0,0.00,184.00,184.00,184,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1410575651,lo,6540.00,6540.00,13080.00,6540,6540,70.00,70.00,140.00,70,70,0.00,0.00,0,0
1410575651,s4-eth1,517284.00,14466.00,531750.00,14466,517284,344.00,209.00,553.00,209,344,0.00,0.00,0,0
1410575651,s4-eth3,7998.00,215058.00,223056.00,215058,7998,111.00,143.00,254.00,143,111,0.00,0.00,0,0
1410575651,s4-eth2,6772.00,302226.00,308998.00,302226,6772,102.00,201.00,303.00,201,102,0.00,0.00,0,0
1410575651,s5-eth1,215058.00,7998.00,223056.00,7998,215058,143.00,111.00,254.00,111,143,0.00,0.00,0,0
1410575651,s5-eth2,7998.00,215058.00,223056.00,215058,7998,111.00,143.00,254.00,143,111,0.00,0.00,0,0
1410575651,total,4082444.00,4155508.00,8237952.00,4155508,4082444,4248.00,4282.00,8530.00,4282,4248,0.00,0.00,0,0
1410575652,s1-eth1,1249720.00,34686.00,1284406.00,34686,1249720,832.00,493.00,1325.00,493,832,0.00,0.00,0,0
1410575652,s1-eth3,30714.00,1120730.00,1151444.00,1120730,30714,437.00,743.00,1180.00,743,437,0.00,0.00,0,0
1410575652,s1-eth2,4108.00,124148.00,128256.00,124148,4108,58.00,82.00,140.00,82,58,0.00,0.00,0,0
1410575652,s2-eth1,1120730.00,30714.00,1151444.00,30714,1120730,743.00,437.00,1180.00,437,743,0.00,0.00,0,0
1410575652,s2-eth3,24576.00,847214.00,871790.00,847214,24576,344.00,561.00,905.00,561,344,0.00,0.00,0,0
1410575652,s2-eth2,6142.00,272002.00,278144.00,272002,6142,93.00,181.00,274.00,181,93,0.00,0.00,0,0
1410575652,s3-eth1,847214.00,24576.00,871790.00,24576,847214,561.00,344.00,905.00,344,561,0.00,0.00,0,0
